id,weight,gender
1154,69.22342594114896,F
1155,68.06459234288515,M
1156,55.29923094781653,F
1157,76.32714527663691,M
1158,56.25453738085576,F
1159,78.83609239997784,M
1160,63.6347705073884,F
1161,63.012526570118396,M
1162,57.82260035432336,F
1163,72.46043478743803,M
1164,55.63179858562481,F
1165,76.89401475295489,M
1166,67.7152548244858,F
1167,74.62880163888194,M
1168,68.58433509343725,F
1169,73.50428301577357,M
1170,62.85411955384026,F
1171,80.06282313382981,M
1172,59.34199768108686,F
1173,77.19007891025024,M
1174,70.67862178311408,F
1175,78.06602023655431,M
1176,64.60327034069496,F
1177,77.3041289621999,M
1178,57.01113814859996,F
1179,69.218132382755,M
1180,58.369921668560345,F
1181,69.96815518505313,M
1182,62.253040385723445,F
1183,72.5142391607824,M
1184,61.93289901393297,F
1185,69.218132382755,M
1186,58.055057035627925,F
1187,71.78442419711045,M
1188,62.407908492383434,F
1189,65.53009915898161,M
1190,68.16864695260878,F
1191,69.77814791896957,M
1192,68.13624976573709,F
1193,73.80159932169461,M
1194,67.7152548244858,F
1195,74.25948879549985,M
1196,60.17930323650585,F
1197,76.98133994146917,M
1198,66.09797628957845,F
1199,72.01378897758262,M
1200,61.2327102009772,F
1201,71.9951150270875,M
1202,70.3387356285734,F
1203,77.90705683375762,M
1204,66.08453747946946,F
1205,71.30802754962302,M
1206,57.63731151665239,F
1207,65.96569546686924,M
1208,65.1746818009854,F
1209,72.76695831661448,M
1210,57.81776550853279,F
1211,68.2417727392513,M
1212,75.32056376555923,F
1213,73.95857198139356,M
1214,63.377957162806396,F
1215,76.3997797653706,M
1216,59.4656280419634,F
1217,67.69640141753698,M
1218,60.746739734099386,F
1219,77.19007891025024,M
1220,63.692607873832856,F
1221,69.51112423904951,M
1222,61.91391338439296,F
1223,63.27579728271176,M
1224,64.1445271902485,F
1225,69.26023339601902,M
1226,65.9160677356314,F
1227,70.63448664852699,M
1228,71.00399204561518,F
1229,78.35163113961381,M
1230,59.34440833768568,F
1231,72.10375936847672,M
1232,62.06864023586584,F
1233,65.17530485898826,M
1234,71.509213271801,F
1235,78.7159474068735,M
1236,58.169147870767745,F
1237,70.8089676253982,M
1238,71.129524049129,F
1239,76.35753303116003,M
1240,63.60220145449287,F
1241,66.65777168324846,M
1242,65.93776899770745,F
1243,77.25495331178207,M
1244,55.85468701782357,F
1245,70.33325519470289,M
1246,61.16177524910611,F
1247,72.66317769549627,M
1248,58.32651023722568,F
1249,74.66223677614796,M
1250,66.36939666871992,F
1251,69.70814345605872,M
1252,58.928353416044004,F
1253,73.21005830952784,M
1254,63.82593815054473,F
1255,81.0616159684835,M
1256,58.50250122366495,F
1257,78.66029892044864,M
1258,66.58412171342417,F
1259,66.05067954036902,M
1260,54.74530023492822,F
1261,68.32408938961878,M
1262,59.76494906583379,F
1263,83.440717669379,M
1264,58.43432790811022,F
1265,76.52475530491887,M
1266,59.369300774607375,F
1267,79.05558259571671,M
1268,68.57130249620727,F
1269,64.12683295789117,M
1270,51.896279730494335,F
1271,68.43812821125853,M
1272,66.07335412755529,F
1273,72.03826050756327,M
1274,63.77946294536915,F
1275,65.69610133462771,M
1276,63.68474843973992,F
1277,74.88137189755416,M
1278,55.33744168494289,F
1279,69.73971115381948,M
1280,69.30383084573427,F
1281,70.34809434203427,M
1282,59.28892196416773,F
1283,75.25833309589945,M
1284,72.37434568531519,F
1285,66.21281836696983,M
1286,56.38599976782595,F
1287,73.82387319597512,M
1288,54.66490665685906,F
1289,69.24647468671724,M
1290,64.19773532053769,F
1291,80.29617389732833,M
1292,64.0154654193365,F
1293,77.56453038534076,M
1294,66.54317040766531,F
1295,82.92146851646052,M
1296,63.13575634691713,F
1297,68.01211012145464,M
1298,61.03896866509097,F
1299,72.91696096797963,M
1300,69.22075076977272,F
1301,75.68075367477863,M
1302,68.46919898743295,F
1303,57.35180616190023,M
1304,60.34356928375609,F
1305,79.92070631223532,M
1306,73.1351256772372,F
1307,73.10632398053038,M
1308,61.87729182973787,F
1309,68.19247496330182,M
1310,67.20087807896066,F
1311,75.8205503333392,M
1312,64.99702317423665,F
1313,62.44414491680178,M
1314,73.06174080550319,F
1315,70.44032463808848,M
1316,65.8002943157417,F
1317,71.59314166050817,M
1318,69.78624639788289,F
1319,72.90322904580196,M
1320,60.95635930734204,F
1321,66.60289377537889,M
1322,62.64599529447704,F
1323,72.77825357265827,M
1324,65.3819698695796,F
1325,75.53004651934675,M
1326,69.79170558269045,F
1327,75.14068369456619,M
1328,62.51432380910676,F
1329,63.475423215889386,M
1330,65.32584316926649,F
1331,64.1049885136861,M
1332,75.4576885772943,F
1333,72.88487461302934,M
1334,69.13958141707258,F
1335,69.90150134871705,M
1336,55.95265934876736,F
1337,70.7935498661351,M
1338,61.42144122883013,F
1339,67.72405046724617,M
1340,60.39909151044419,F
1341,77.73012971871938,M
1342,65.59237646813388,F
1343,66.58399557305452,M
1344,63.21784973175611,F
1345,70.07425609049514,M
1346,63.72802730813583,F
1347,70.54362685545037,M
1348,61.93979289030467,F
1349,75.62981891882416,M
1350,63.98330233634463,F
1351,69.87727388912552,M
1352,60.567229100585806,F
1353,80.79484304113338,M
1354,55.36483279107953,F
1355,69.42752630056937,M
1356,63.22062687822511,F
1357,74.46128097127416,M
1358,59.08756076645543,F
1359,64.0087912248999,M
1360,62.864657712493695,F
1361,66.53533361030114,M
1362,60.51223086591027,F
1363,68.13096521041544,M
1364,57.95613372926385,F
1365,71.64908460203732,M
1366,61.025134307457755,F
1367,69.66939095690682,M
1368,59.5619161711935,F
1369,67.45003031848505,M
1370,64.5625426976451,F
1371,66.13397334463636,M
1372,73.43744949232844,F
1373,62.23887987885925,M
1374,68.15422721995905,F
1375,75.18479275425516,M
1376,59.76724873549268,F
1377,71.85674100299696,M
1378,73.08999584801595,F
1379,71.40768168772215,M
1380,70.60334953072118,F
1381,63.513788398541664,M
1382,61.85941171425615,F
1383,62.71990495364467,M
1384,68.31488276075672,F
1385,74.08478704871433,M
1386,64.47371907511018,F
1387,74.32308421012515,M
1388,59.658780205092235,F
1389,73.3488290893519,M
1390,69.57966847449438,F
1391,74.71186314949618,M
1392,64.82802896251734,F
1393,67.01782334690695,M
1394,66.17125272528887,F
1395,73.17880761754152,M
1396,57.156214892577985,F
1397,75.74285793315634,M
1398,58.905524648801055,F
1399,70.1468891439194,M
1400,53.82685295684591,F
1401,68.78772020653189,M
1402,67.38086374705665,F
1403,71.21798138598426,M
1404,70.22683936908112,F
1405,80.44002022399351,M
1406,69.37491919585257,F
1407,70.09864406767676,M
1408,67.32889333902581,F
1409,71.19995248478817,M
1410,67.29881570244468,F
1411,68.94350951189858,M
1412,62.08842431282297,F
1413,74.48413258309354,M
1414,58.07042436469035,F
1415,60.749870857720026,M
1416,59.41301351109903,F
1417,67.23770673310689,M
1418,68.45075038196748,F
1419,74.98868301778448,M
1420,67.79174875172352,F
1421,81.4496052692414,M
1422,67.01568156808327,F
1423,59.018653772636625,M
1424,70.80266816763121,F
1425,75.53742328960394,M
1426,62.30737200403394,F
1427,65.97400666001019,M
1428,59.85119866213341,F
1429,68.38124768473463,M
1430,55.5026796984422,F
1431,77.76840062266072,M
1432,56.23628461525392,F
1433,79.95517101313476,M
1434,58.148392602935594,F
1435,63.37308312880106,M
1436,65.10864253900618,F
1437,68.16424898774119,M
1438,61.98510634009961,F
1439,74.23299163199718,M
1440,59.73916856220232,F
1441,76.15921656381789,M
1442,56.90224404100162,F
1443,61.72186133757717,M
1444,66.2097332523736,F
1445,77.70903372533724,M
1446,66.6949124288036,F
1447,68.24348438973108,M
1448,61.13752935712776,F
1449,73.57155091999515,M
1450,63.96018144210578,F
1451,67.54872283389653,M
1452,61.098280082190016,F
1453,75.67267961840693,M
1454,68.22461163031207,F
1455,74.860597156396,M
1456,67.21224464813154,F
1457,68.49120121287373,M
1458,59.376466918449836,F
1459,70.7338392911441,M
1460,62.83226016360232,F
1461,70.63332949047187,M
1462,68.13433207658895,F
1463,67.78811492023303,M
1464,56.95130198207785,F
1465,71.30833957090137,M
1466,65.46566975538711,F
1467,77.69230320378823,M
1468,53.76459367040751,F
1469,78.06602023655431,M
1470,75.25417472333834,F
1471,68.53094536335844,M
1472,64.2233607158813,F
1473,69.31849629723003,M
1474,75.2849608955656,F
1475,72.53227088053465,M
1476,67.48285271040726,F
1477,74.30643046992452,M
1478,56.73934260647478,F
1479,75.97522058942661,M
1480,51.84967523003067,F
1481,72.30466337167398,M
1482,64.55788042155876,F
1483,70.39031024024683,M
1484,62.71312233343024,F
1485,71.34923661573133,M
1486,57.28914543439787,F
1487,70.58355429717817,M
1488,67.74927685625852,F
1489,71.43807013379877,M
1490,60.83909040617282,F
1491,76.4349326989637,M
1492,61.77704826118356,F
1493,69.57610851476483,M
1494,70.65122835727394,F
1495,71.56308492757213,M
1496,62.98538788659464,F
1497,66.30302259289786,M
1498,62.364430254596705,F
1499,77.16134201513493,M
1500,64.02983735566941,F
1501,68.42777321518764,M
1502,56.560797757097376,F
1503,71.09657720277345,M
1504,60.46277652010125,F
1505,73.06227127268114,M
1506,63.31759035719939,F
1507,64.997134563806,M
1508,64.20557057830952,F
1509,69.03151628137607,M
1510,61.621660148689635,F
1511,67.53065804477761,M
1512,60.87626786238807,F
1513,67.78318818441893,M
1514,62.449583040844196,F
1515,77.97021002552437,M
1516,72.92908533172363,F
1517,66.99516948208917,M
1518,56.79121920708451,F
1519,71.74578404956387,M
1520,64.02745955001578,F
1521,72.91864346905801,M
1522,62.62405293921163,F
1523,72.08745946548251,M
1524,76.57897445800069,F
1525,66.9660545228119,M
1526,68.40361609094644,F
1527,69.21783738719645,M
1528,72.21570312981625,F
1529,73.40168632418008,M
1530,67.3047327156386,F
1531,73.81584632048214,M
1532,57.45767244676237,F
1533,74.39029891180441,M
1534,69.13958141707258,F
1535,78.08299399674237,M
1536,65.44651409766067,F
1537,70.19547049340616,M
1538,63.52736318679293,F
1539,76.12168090487494,M
1540,59.06005338243865,F
1541,74.11266724261007,M
1542,60.8285320997313,F
1543,64.83058386691346,M
1544,63.91831579899494,F
1545,79.06501294168322,M
1546,56.026381427009305,F
1547,80.04326544844837,M
1548,65.25884999970492,F
1549,73.34701823726122,M
1550,57.84123540200485,F
1551,73.0286441701343,M
1552,67.31036057780575,F
1553,77.82866933066447,M
1554,60.91407302433919,F
1555,84.99257835408595,M
1556,61.17490277301256,F
1557,68.59669827301643,M
1558,59.73560962005371,F
1559,63.328105525518694,M
1560,68.26735770266359,F
1561,75.47903520180003,M
1562,66.56720080782158,F
1563,71.2826661267005,M
1564,69.0725486106892,F
1565,69.96100862581959,M
1566,61.87312205568077,F
1567,71.96058770618927,M
1568,59.79576037582652,F
1569,81.4496052692414,M
1570,60.161774320613354,F
1571,70.07425609049514,M
1572,65.89965705124482,F
1573,71.30802754962302,M
1574,63.14819532711738,F
1575,72.35144302177265,M
1576,51.3966893230247,F
1577,68.69402558534439,M
1578,60.54196277730283,F
1579,68.49777203491888,M
1580,54.71370278693554,F
1581,62.15730870322355,M
1582,62.90382321737078,F
1583,67.74452277360717,M
1584,57.381094250838096,F
1585,77.02100778933394,M
1586,60.00438290627356,F
1587,73.01383939555383,M
1588,63.82048950787044,F
1589,73.61891834234187,M
1590,62.86370824912288,F
1591,75.4506584329168,M
1592,69.89901067959869,F
1593,69.23192609796037,M
1594,65.35930689111942,F
1595,81.05136860760038,M
1596,67.00865869732044,F
1597,68.42723932997447,M
1598,62.13339693052272,F
1599,66.03491549741565,M
1600,63.082168456015,F
1601,76.5967065903505,M
1602,60.1566547848216,F
1603,81.55313240866641,M
1604,66.36939666871992,F
1605,72.10989786350241,M
1606,62.55792799795357,F
1607,69.25658614068986,M
1608,57.89258920428077,F
1609,72.63180349482137,M
1610,61.94934115234247,F
1611,67.00607147629911,M
1612,75.07180108355975,F
1613,71.58651462770072,M
1614,61.45517453655847,F
1615,68.68783604496004,M
1616,67.94087824109889,F
1617,68.23752335236829,M
1618,65.10203764280251,F
1619,63.351625750858275,M
1620,59.45674666348657,F
1621,68.44464680668993,M
1622,54.61107699466267,F
1623,75.4648297592767,M
1624,57.03079417003118,F
1625,77.91901526152888,M
1626,62.635131769624515,F
1627,76.14058093330641,M
1628,67.29696030420388,F
1629,69.08553083259238,M
1630,57.91083486170643,F
1631,76.94979593556226,M
1632,60.450911206849014,F
1633,70.61572703203882,M
1634,65.30381403308078,F
1635,68.83013268108971,M
1636,64.23626233224762,F
1637,72.97962824369809,M
1638,63.92743934202079,F
1639,71.26391082268599,M
1640,63.640776285084826,F
1641,72.83321800489445,M
1642,69.06273513817646,F
1643,75.43265594571804,M
1644,60.028036045913716,F
1645,70.6327930115414,M
1646,61.766228507959376,F
1647,72.47257364728551,M
1648,64.36476098815221,F
1649,69.43223116206178,M
1650,58.87354932448221,F
1651,73.29314334505983,M
1652,57.30657507842131,F
1653,71.03750123760203,M
1654,60.89694658515905,F
1655,71.54728468573153,M
1656,63.87049677506306,F
1657,74.04951300283723,M
1658,61.722447810518545,F
1659,84.56430603123245,M
1660,57.741055732282376,F
1661,72.04001786431793,M
1662,60.06031862073958,F
1663,84.03387242155283,M
1664,67.49539379310305,F
1665,71.26391082268599,M
1666,64.5820730693511,F
1667,73.71823572191505,M
1668,55.33209261569208,F
1669,69.22521247245137,M
1670,69.41844175709804,F
1671,56.02910920999194,M
1672,58.176489990307694,F
1673,79.34120292818965,M
1674,61.57096876840351,F
1675,68.98901329394748,M
1676,60.94620714348186,F
1677,68.16424898774119,M
1678,64.61197779139432,F
1679,75.85326148173685,M
1680,62.507369585684266,F
1681,73.95857198139356,M
1682,68.54299936243366,F
1683,73.51807552216113,M
1684,64.85210726332367,F
1685,71.44849408983715,M
1686,60.99885214023646,F
1687,79.23255136806871,M
1688,64.31022555509405,F
1689,67.34005561498927,M
1690,61.30564116671369,F
1691,70.9416183370555,M
1692,53.23387788289766,F
1693,73.83342277900671,M
1694,64.73366812331743,F
1695,78.6341285626528,M
1696,65.5512516408636,F
1697,70.63560437997758,M
1698,61.75785615922409,F
1699,74.65902006252105,M
1700,65.55891965029573,F
1701,64.76224133758419,M
1702,61.1820612699874,F
1703,77.29557681964477,M
1704,59.39666932857607,F
1705,71.89046255414432,M
1706,61.482219061829895,F
1707,75.62981891882416,M
1708,69.49531093261969,F
1709,73.74450001139715,M
1710,61.38526874730845,F
1711,74.32313442653715,M
1712,65.18621435299276,F
1713,71.88656318657024,M
1714,57.81668097629097,F
1715,70.58800748154233,M
1716,53.973180199325796,F
1717,70.24882020580074,M
1718,56.86808218360677,F
1719,64.04421476209606,M
1720,70.22153476018352,F
1721,66.0015796672487,M
1722,62.76777738861727,F
1723,72.1163783993584,M
1724,54.62657687850701,F
1725,61.89479468721839,M
1726,66.4822856723314,F
1727,69.10170360331337,M
1728,68.98913367969654,F
1729,65.36236543800845,M
1730,63.37705771624748,F
1731,66.03041640435492,M
1732,62.761938720322476,F
1733,72.09506638760261,M
1734,58.20614302146448,F
1735,74.77689194054314,M
1736,65.5913136920877,F
1737,77.9441448452343,M
1738,62.3367967868179,F
1739,72.33345758391428,M
1740,63.883796077967006,F
1741,66.07154449295201,M
1742,68.76224601044456,F
1743,68.54342620708324,M
1744,61.79300971372825,F
1745,65.5013041757779,M
1746,72.10278388953104,F
1747,77.1784257452802,M
1748,62.6177439101248,F
1749,69.90345276441398,M
1750,55.18724798847372,F
1751,72.69471849529411,M
1752,55.39059308107712,F
1753,75.05086120738562,M
1754,60.76535267301837,F
1755,74.47087530796618,M
1756,67.38941250870172,F
1757,67.77094869947783,M
1758,68.58160429731288,F
1759,69.66772372070545,M
1760,71.14395180639806,F
1761,69.6159129825759,M
1762,63.36743751124652,F
1763,71.42610195158205,M
1764,68.96063056651562,F
1765,71.58231343085235,M
1766,65.02914773844653,F
1767,74.344111248889,M
1768,61.90942133100212,F
1769,81.48861292446628,M
1770,60.402714543176955,F
1771,69.56125680753689,M
1772,57.8081547950584,F
1773,76.60864478782206,M
1774,53.503347126042094,F
1775,74.27480092095513,M
1776,57.995623611711004,F
1777,78.24857796746484,M
1778,68.14767553184092,F
1779,73.16194473001161,M
1780,63.33375736320955,F
1781,72.48709467284857,M
1782,59.81830444427897,F
1783,64.0914596632556,M
1784,60.53927768262844,F
1785,72.03205724266932,M
1786,61.75785615922409,F
1787,73.20817019987088,M
1788,68.563195632742,F
1789,72.7218071868273,M
1790,64.50072984858728,F
1791,75.15868053010598,M
1792,61.79207660492623,F
1793,61.790153426868464,M
1794,61.82619660717461,F
1795,75.35314313903145,M
1796,58.394748757105575,F
1797,73.21258704805406,M
1798,61.571051455776896,F
1799,68.49946441906489,M
1800,65.0465658306523,F
1801,76.17074730120001,M
1802,62.44172646225212,F
1803,69.87831874044419,M
1804,57.66230913578808,F
1805,71.94363960744485,M
1806,60.52860166805398,F
1807,64.46557230988316,M
1808,67.20372570603418,F
1809,67.3244338519162,M
1810,53.492149196288324,F
1811,73.88560521051176,M
1812,66.43197432411482,F
1813,75.43051549611698,M
1814,67.21224464813154,F
1815,71.68121937755502,M
1816,64.51798924743862,F
1817,66.76662059023016,M
1818,61.44980708694368,F
1819,74.629683350689,M
1820,60.8590600603628,F
1821,75.15080729611677,M
1822,60.5550407964076,F
1823,76.1147443773271,M
1824,75.36434220946364,F
1825,68.16342253447132,M
1826,69.71904719078509,F
1827,77.83531783902465,M
1828,62.94937076218389,F
1829,69.95269960045688,M
1830,63.25674679493425,F
1831,70.12666030343716,M
1832,71.22024596111561,F
1833,63.20725193524825,M
1834,73.1056022376669,F
1835,73.62595915980138,M
1836,72.73381471039146,F
1837,77.48423503379216,M
1838,65.24276420221038,F
1839,75.44231259360032,M
1840,64.14484312710522,F
1841,78.28565987905343,M
1842,58.62566383837282,F
1843,67.4808561759068,M
1844,60.067768116739856,F
1845,67.70360790440637,M
1846,59.54442853447058,F
1847,69.11464694193818,M
