id,weight,gender
1154,57.75640049542168,F
1155,56.72927019248992,M
1156,54.30594235419141,F
1157,62.78032877749454,M
1158,50.0422067400146,F
1159,54.15899549059332,M
1160,56.1275801013116,F
1161,70.25388482868134,M
1162,64.22924211263496,F
1163,58.009083967141336,M
1164,52.1461750362043,F
1165,60.299509959186686,M
1166,49.560947334477724,F
1167,68.45779019351981,M
1168,55.68170542716513,F
1169,64.51093167592413,M
1170,52.50421294461896,F
1171,57.57430105507581,M
1172,54.13522379429078,F
1173,59.38361053341982,M
1174,51.07876243017123,F
1175,58.40657084600204,M
1176,53.57486420283188,F
1177,66.66093183469054,M
1178,52.689333603908295,F
1179,63.02621190897469,M
1180,53.68880869072901,F
1181,66.71777450078322,M
1182,43.106200869436236,F
1183,79.13015371203907,M
1184,52.48256234520912,F
1185,66.36613134844434,M
1186,66.86892534701958,F
1187,70.36492251876676,M
1188,57.42969936101587,F
1189,66.93633554549356,M
1190,55.26045487331667,F
1191,65.27879512729716,M
1192,44.806501024645854,F
1193,70.95856589425372,M
1194,57.16426827554726,F
1195,65.76925426432976,M
1196,53.76021687907207,F
1197,64.82706336169005,M
1198,46.692844445048465,F
1199,61.0026366007195,M
1200,55.47565640793542,F
1201,63.610431065355336,M
1202,54.67841546906693,F
1203,60.95523684835529,M
1204,51.320494704818984,F
1205,60.28825881478934,M
1206,50.57592651242402,F
1207,82.91769254305213,M
1208,47.099037310486054,F
1209,71.49059471698678,M
1210,53.42629247757775,F
1211,66.84274158408303,M
1212,55.577829166340706,F
1213,68.8542866761413,M
1214,51.72176688211599,F
1215,61.92549579799656,M
1216,57.657880728890056,F
1217,68.16005468653451,M
1218,52.2874434161101,F
1219,55.71809504586854,M
1220,59.91282648544598,F
1221,60.29548148544822,M
1222,57.70836013066733,F
1223,65.4471843986131,M
1224,54.083838420927094,F
1225,59.70271560282855,M
1226,55.246866339492925,F
1227,64.63774971992056,M
1228,49.76694847137379,F
1229,59.68891369910462,M
1230,50.44851112369579,F
1231,59.01679532676509,M
1232,46.17721052049188,F
1233,73.62614602450658,M
1234,59.60043986166176,F
1235,65.0937127441519,M
1236,53.29263151606588,F
1237,61.6141663771868,M
1238,56.99721226008122,F
1239,61.61560573521983,M
1240,49.3249017487559,F
1241,61.05736167784271,M
1242,57.64385221432366,F
1243,66.42124343346518,M
1244,57.26512430954387,F
1245,65.88916975021347,M
1246,47.777935225331106,F
1247,72.67058118403081,M
1248,53.405178043218065,F
1249,64.51148374405416,M
1250,52.391661150881966,F
1251,64.10231239484794,M
1252,62.07229115738486,F
1253,71.75456305355885,M
1254,61.26235145398389,F
1255,67.32258728583486,M
1256,57.24130459706562,F
1257,56.79279209067205,M
1258,57.646802533130085,F
1259,61.5235890771821,M
1260,57.24354776687418,F
1261,58.33020945381224,M
1262,58.23215184894573,F
1263,59.89259190639548,M
1264,51.98055064505009,F
1265,73.27109884580162,M
1266,60.8074045089622,F
1267,60.22294565302675,M
1268,51.64725540768733,F
1269,69.90012463127913,M
1270,56.62870508081709,F
1271,72.64800515735749,M
1272,48.313854650397445,F
1273,63.89588204545158,M
1274,54.78041094143361,F
1275,63.13529770477219,M
1276,51.27874179022702,F
1277,61.88746312772917,M
1278,61.38436185062135,F
1279,56.13620235981362,M
1280,53.86345575370045,F
1281,66.94136424347789,M
1282,56.15391674171219,F
1283,67.6636816774251,M
1284,72.18860975197612,F
1285,55.60363958307682,M
1286,56.07969845201854,F
1287,77.62345128553201,M
1288,56.09122112422268,F
1289,70.28039830508487,M
1290,57.99389008731649,F
1291,65.4091405475006,M
1292,59.17210569213766,F
1293,63.039176205960494,M
1294,50.54561885497352,F
1295,70.62490613490185,M
1296,53.222684813915905,F
1297,61.65728513866187,M
1298,55.22311823928368,F
1299,63.659300677783776,M
1300,47.238183786347136,F
1301,55.89569413947847,M
1302,57.309992910708054,F
1303,71.13646279669237,M
1304,58.00440093457104,F
1305,54.76536880363316,M
1306,57.07917966160697,F
1307,77.03866035465525,M
1308,57.29311479627036,F
1309,61.98514642082856,M
1310,54.88339943372755,F
1311,66.73073353212725,M
1312,58.11358954330798,F
1313,55.827434071637015,M
1314,59.280718578586004,F
1315,66.62225874648736,M
1316,48.737570915051975,F
1317,67.77005104426546,M
1318,55.792557298346225,F
1319,64.67555873078187,M
1320,61.212678414812075,F
1321,75.26027825770456,M
1322,52.821180975360654,F
1323,61.80713625993763,M
1324,53.92423400276275,F
1325,58.46040597983209,M
1326,50.136455600874534,F
1327,71.36468373500948,M
1328,50.30014067200881,F
1329,65.07748323451678,M
1330,52.314281674024855,F
1331,61.582873389271995,M
1332,65.72121349064744,F
1333,62.38014609146753,M
1334,49.17249600803808,F
1335,83.39672356045438,M
1336,54.448108410118564,F
1337,54.67925366456845,M
1338,54.590271185018416,F
1339,63.25345609356627,M
1340,53.09626322149161,F
1341,59.539317447695645,M
1342,57.38778658635833,F
1343,64.1263466214734,M
1344,56.36749623363699,F
1345,63.63082141245737,M
1346,57.059385680238606,F
1347,63.01243577137929,M
1348,61.37003763474259,F
1349,57.615433440736965,M
1350,63.9555632514954,F
1351,65.41722667020709,M
1352,56.982525688521385,F
1353,53.38888417027984,M
1354,52.51442862084777,F
1355,63.06276847345846,M
1356,56.840511521591196,F
1357,69.9565111367695,M
1358,50.68041006820029,F
1359,75.23766427063941,M
1360,59.51670241984795,F
1361,70.01836825679739,M
1362,57.42713453361539,F
1363,64.64841411868545,M
1364,50.291918247891914,F
1365,63.18105350721894,M
1366,51.530525345773995,F
1367,65.75471420022004,M
1368,54.67841546906693,F
1369,65.38214495571415,M
1370,58.680869242007745,F
1371,61.50760504165629,M
1372,51.868141768917305,F
1373,60.63561744511418,M
1374,59.36455012762972,F
1375,61.643446057069525,M
1376,50.845808146839424,F
1377,70.91384385597046,M
1378,63.058780756579566,F
1379,60.31540121536131,M
1380,54.095098881960816,F
1381,67.12255824867246,M
1382,66.48818287867911,F
1383,61.24722781305469,M
1384,56.692407990325435,F
1385,67.06488979778955,M
1386,50.15146816655132,F
1387,74.49342721220802,M
1388,59.732679375117485,F
1389,71.54172460338316,M
1390,54.63772206872252,F
1391,70.00383914227847,M
1392,53.553837930951744,F
1393,69.8025945663101,M
1394,70.99836280596462,F
1395,70.43641417359501,M
1396,55.811599279161186,F
1397,61.50760504165629,M
1398,65.8608138426352,F
1399,63.0241866098393,M
1400,47.498525075115666,F
1401,71.49316611509383,M
1402,57.56713306067026,F
1403,52.87344061162047,M
1404,56.85067627983155,F
1405,64.42381655166902,M
1406,57.37471664228936,F
1407,67.4993409500319,M
1408,45.161857481731815,F
1409,70.53697839013425,M
1410,58.21691906839222,F
1411,57.38786189061714,M
1412,47.86425989092076,F
1413,73.23041064781864,M
1414,50.6642191591954,F
1415,68.01353071171859,M
1416,60.4023484139842,F
1417,70.58043937956107,M
1418,62.94453309181763,F
1419,65.29450285339092,M
1420,53.76978203847207,F
1421,65.97479636223326,M
1422,50.145093491928705,F
1423,61.092941501740235,M
1424,50.75821482773521,F
1425,62.0969296688442,M
1426,77.05556626448309,F
1427,67.18438586466091,M
1428,48.6749135961891,F
1429,73.28574086514206,M
1430,60.59306144804785,F
1431,71.06828937877854,M
1432,53.4705713588489,F
1433,55.77192533783881,M
1434,58.81638972147376,F
1435,60.871616955602505,M
1436,60.74982072074405,F
1437,72.38693481886963,M
1438,57.65302825796047,F
1439,60.31707746047675,M
1440,55.285223612527005,F
1441,64.46830811460474,M
1442,55.552285445040155,F
1443,61.96700958737144,M
1444,40.55958350764851,F
1445,70.18813453839059,M
1446,55.322927750720076,F
1447,71.44589879919869,M
1448,55.44467349466186,F
1449,59.02908869169093,M
1450,47.16911941168847,F
1451,62.106451131202206,M
1452,56.133081924891115,F
1453,61.63753660877497,M
1454,50.88056530127131,F
1455,64.46708479836033,M
1456,51.071574321228894,F
1457,72.56600193242723,M
1458,62.80391246282943,F
1459,63.04429874009074,M
1460,41.66625944335894,F
1461,71.4863506065823,M
1462,52.45845950975559,F
1463,68.63540832077389,M
1464,56.36749623363699,F
1465,66.85045295792908,M
1466,46.08346584125067,F
1467,58.78176343285376,M
1468,53.47821670468423,F
1469,66.14127603125664,M
1470,57.13430924642182,F
1471,65.46889608894062,M
1472,64.94204637653723,F
1473,65.08547288096807,M
1474,53.794745797615896,F
1475,57.55012319776105,M
1476,53.558178658906805,F
1477,70.03530333772476,M
1478,50.53185376553067,F
1479,66.57632361886962,M
1480,58.94065281571779,F
1481,50.733625912244264,M
1482,46.55142884011272,F
1483,65.96237570519617,M
1484,51.178134509537536,F
1485,62.38970326280114,M
1486,54.95033370516891,F
1487,69.2429439716843,M
1488,54.209314166017805,F
1489,65.11509918794064,M
1490,52.20850403717398,F
1491,66.0454950573623,M
1492,49.93199801881405,F
1493,63.86341068388136,M
1494,51.83165935340081,F
1495,55.24037307568726,M
1496,57.81753841134447,F
1497,62.740947325539054,M
1498,54.19988657484914,F
1499,66.51006794223746,M
1500,54.90057355731842,F
1501,65.68216542027216,M
1502,53.448911572992586,F
1503,57.36985559723894,M
1504,54.67756732028689,F
1505,78.39507586330177,M
1506,48.00613099680406,F
1507,65.39063695801026,M
1508,61.957483116314904,F
1509,67.51540050446933,M
1510,59.08453736050947,F
1511,66.8172970252223,M
1512,53.77794591959023,F
1513,69.93852639798865,M
1514,58.522765522582056,F
1515,68.75091613259646,M
1516,54.12969370752883,F
1517,67.51967780585177,M
1518,53.122324613698645,F
1519,57.58569610282557,M
1520,42.908417608728875,F
1521,63.04429874009074,M
1522,51.15970263521648,F
1523,70.76439917771043,M
1524,50.55442594628476,F
1525,66.1068121581921,M
1526,49.755011174278884,F
1527,58.817472421817236,M
1528,56.321148581816274,F
1529,57.07123901319116,M
1530,58.36267793837636,F
1531,52.485405841400194,M
1532,50.21983657427933,F
1533,65.4928552091296,M
1534,48.02431510147362,F
1535,65.79115082641974,M
1536,57.50467989709971,F
1537,67.78971684328818,M
1538,56.27612613676299,F
1539,69.44178657531889,M
1540,59.00370235132146,F
1541,57.69813733731767,M
1542,40.386069817428584,F
1543,60.61546341561464,M
1544,57.01554082870662,F
1545,60.13560541971638,M
1546,57.950296909741716,F
1547,59.98563708434735,M
1548,61.590683005707355,F
1549,65.51179074585228,M
1550,56.31293547038652,F
1551,61.92413051549645,M
1552,41.17206897326202,F
1553,67.85167294772809,M
1554,50.062955190384805,F
1555,74.98967616827656,M
1556,53.65518046176577,F
1557,63.47989071945045,M
1558,51.10687269737543,F
1559,62.01200364606731,M
1560,53.71065509723758,F
1561,72.43534029675342,M
1562,55.24308090312688,F
1563,64.2393358982978,M
1564,64.84982047978524,F
1565,65.48323345408684,M
1566,47.437363934900034,F
1567,66.64226080151005,M
1568,56.140598077383494,F
1569,56.735027834617696,M
1570,51.40143437400912,F
1571,70.35300008574585,M
1572,67.24833213351536,F
1573,68.40826483184003,M
1574,52.76902679632681,F
1575,69.20796137573511,M
1576,57.380827240861855,F
1577,67.18298639409832,M
1578,52.925711296338314,F
1579,56.29176118340537,M
1580,45.30468242381788,F
1581,62.32601606276272,M
1582,50.792200753512994,F
1583,64.04491477767273,M
1584,52.86453208075336,F
1585,57.76955969806736,M
1586,62.216655454852614,F
1587,63.71362635290149,M
1588,61.25699349689696,F
1589,67.99234767097354,M
1590,51.602507338299475,F
1591,57.345482898903136,M
1592,55.788654510673936,F
1593,66.02482947646837,M
1594,51.84060711473387,F
1595,62.925980322209625,M
1596,65.79938201568015,F
1597,70.11569149392601,M
1598,47.22649685260803,F
1599,56.21360231235427,M
1600,58.35684178368185,F
1601,64.1344367866595,M
1602,60.07626473898879,F
1603,61.276215435393624,M
1604,46.807902937466125,F
1605,64.50372782568324,M
1606,61.21721543835113,F
1607,72.20337688280223,M
1608,55.34576984436921,F
1609,72.43841561199677,M
1610,66.61783996831412,F
1611,68.62373385273375,M
1612,52.9667299847863,F
1613,75.66829416749421,M
1614,62.15470626886221,F
1615,63.94339508330671,M
1616,48.846942433085985,F
1617,64.43515783038278,M
1618,59.094582039116425,F
1619,63.28971083791362,M
1620,56.40343590841165,F
1621,69.94546881324901,M
1622,60.96728243723953,F
1623,66.19896253935107,M
1624,56.116854017929334,F
1625,63.60747093536833,M
1626,42.41092374950719,F
1627,62.77796901774689,M
1628,53.48526510383835,F
1629,62.821133400966865,M
1630,55.725015956769155,F
1631,56.61638725595668,M
1632,61.01439608652936,F
1633,67.33152881380629,M
1634,57.481887714246795,F
1635,68.4683270494245,M
1636,58.63894182470502,F
1637,71.184519417957,M
1638,56.36289885267498,F
1639,57.50426507390879,M
1640,56.02343603879864,F
1641,65.01168602802704,M
1642,59.04808743424361,F
1643,69.75555447071837,M
1644,54.37983933369148,F
1645,60.77958061948541,M
1646,51.42132721462665,F
1647,67.6609769062623,M
1648,38.87967832907901,F
1649,63.26006743746597,M
1650,47.94767071582364,F
1651,68.546698168871,M
1652,49.936140908659524,F
1653,61.64736411514769,M
1654,63.29079581743611,F
1655,64.23692574321508,M
1656,52.04863152568113,F
1657,64.1061902075924,M
1658,54.55295773529101,F
1659,61.873908628029945,M
1660,51.15970263521648,F
1661,56.33705375548401,M
1662,53.119741011845086,F
1663,67.09025765460011,M
1664,51.90530324815387,F
1665,52.1323350919853,M
1666,44.15908337406871,F
1667,62.569092021889404,M
1668,58.84228812499366,F
1669,71.19629174119586,M
1670,59.19160402551006,F
1671,60.880438744207694,M
1672,59.938000007480674,F
1673,61.12471887703095,M
1674,54.61351745178358,F
1675,73.78733256866488,M
1676,57.68665444220575,F
1677,65.17385379787022,M
1678,60.05603087425538,F
1679,61.79552156460975,M
1680,53.945009508504164,F
1681,62.23938000445608,M
1682,51.94308335606985,F
1683,56.027982252349936,M
1684,46.75459665142836,F
1685,67.53436051794955,M
1686,47.099037310486054,F
1687,57.4362897447708,M
1688,57.950296909741716,F
1689,67.00667825875537,M
1690,51.13945972084555,F
1691,50.70616159792552,M
1692,55.75324974264039,F
1693,55.26707760089676,M
1694,54.03090277035573,F
1695,71.25789207584278,M
1696,61.858940445051466,F
1697,62.77782818155704,M
1698,67.25766114970706,F
1699,57.77404133414018,M
1700,60.31967753902306,F
1701,63.32664755531023,M
1702,59.77000443116557,F
1703,56.87028487121886,M
1704,51.76858948153869,F
1705,61.910419074342066,M
1706,57.64385221432366,F
1707,61.10066025055935,M
1708,49.90044780788027,F
1709,70.69225206280757,M
1710,54.40594481030455,F
1711,56.27401866924758,M
1712,51.331451642731466,F
1713,60.49259841638233,M
1714,59.98283384219343,F
1715,65.89162256746559,M
1716,50.03194145264465,F
1717,72.26156091430434,M
1718,42.23167399226345,F
1719,56.71747459631204,M
1720,50.69565658042795,F
1721,53.688093333197656,M
1722,48.105259468583725,F
1723,59.90113700469465,M
1724,49.632799701439176,F
1725,59.53035908190108,M
1726,59.32718911398452,F
1727,64.72641750098589,M
1728,52.098002727208595,F
1729,57.889247604146625,M
1730,59.25652925096685,F
1731,73.29513848576485,M
1732,55.46758230126781,F
1733,66.73347645849526,M
1734,53.508732187247695,F
1735,68.96543124572544,M
1736,71.90785581031437,F
1737,69.3671917765991,M
1738,49.251382077072456,F
1739,60.32298357913632,M
1740,60.721818694319055,F
1741,79.8409145153624,M
1742,65.11100887385248,F
1743,60.897466440632044,M
1744,57.30525646911815,F
1745,56.081798944511625,M
1746,52.788783611282014,F
1747,52.487338467177125,M
1748,59.70466174159788,F
1749,63.59718650630328,M
1750,57.22156639269501,F
1751,71.19540065311371,M
1752,59.883364824353926,F
1753,67.60324306151601,M
1754,57.17161244254974,F
1755,60.19064834441926,M
1756,61.74190705114242,F
1757,59.22963054417126,M
1758,67.69788316144209,F
1759,62.38792452403593,M
1760,59.631971987173316,F
1761,60.32349615108387,M
1762,56.30128993923261,F
1763,64.9947603177531,M
1764,54.39626735739948,F
1765,74.49802966528785,M
1766,58.88542078109556,F
1767,56.6501411916002,M
1768,57.0956829010395,F
1769,56.678538184582,M
1770,53.13703829107278,F
1771,69.14165515669055,M
1772,60.809299318372844,F
1773,67.31208341086484,M
1774,45.064886544030784,F
1775,66.32973377969499,M
1776,63.13150590130903,F
1777,62.92756328663978,M
1778,53.12388888893661,F
1779,68.4786396687432,M
1780,51.1489940105583,F
1781,74.32197815192029,M
1782,60.21772812764862,F
1783,62.6185650220276,M
1784,54.33179831111277,F
1785,60.58840769193176,M
1786,47.39164317407298,F
1787,65.05016227490589,M
1788,58.21188725597322,F
1789,59.399312302665635,M
1790,54.04124589921922,F
1791,60.77509800753583,M
1792,50.15327144609059,F
1793,66.97328054134624,M
1794,57.64779597441189,F
1795,68.13380307512746,M
1796,61.616355535927575,F
1797,71.9874406190447,M
1798,57.179693121832,F
1799,64.76695107527154,M
1800,69.7759619729864,F
1801,57.55012319776105,M
1802,53.39425594854335,F
1803,71.06828937877854,M
1804,44.71901286071581,F
1805,57.91278206463205,M
1806,59.3848591996692,F
1807,69.33723678817644,M
1808,40.51565391163551,F
1809,54.94239634453863,M
1810,48.252920578678435,F
1811,63.10850569175658,M
1812,52.288582481330465,F
1813,70.7071762646903,M
1814,52.26161063911163,F
1815,64.42224071490656,M
1816,56.9009137312032,F
1817,59.613100694468216,M
1818,58.85618134423256,F
1819,62.32601606276272,M
1820,53.42679634834958,F
1821,65.71665557389245,M
1822,54.62613913032465,F
1823,61.092306284057855,M
1824,55.56209616914437,F
1825,69.92022583053635,M
1826,51.2037494651172,F
1827,64.9747636176108,M
1828,53.74209380779183,F
1829,65.80640473510122,M
1830,68.81764210378222,F
1831,62.05837408450374,M
1832,54.466079233449996,F
1833,71.23236468567534,M
1834,62.091610032349216,F
1835,48.48054708728608,M
1836,55.750294376380495,F
